System,Label,File,JobID,Date,Nodes,Cores,Processes,Threads,Energy,KPAR,NCORE,NPAR,Bands,LOOP+ Time,Runtime
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_18432cores_1threads_8NCORE_21955_202512220120.OUTCAR,21955,2025.12.22 01:20:52,64,1,1,1,42758943,1,8,2304,6912,32.6586,641.106
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_9216cores_1threads_4NCORE_21944_202512220040.OUTCAR,21944,2025.12.22 00:41:28,32,9216,9216,1,20450056,1,4,2304,6912,34.0128,613.384
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_144cores_1threads_16NCORE_21900_202512212342.OUTCAR,21900,2025.12.21 23:42:23,2,144,144,1,1511532,1,16,9,5184,119.2293,879.069
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_576cores_1threads_16NCORE_21906_202512212358.OUTCAR,21906,2025.12.21 23:58:43,2,576,576,1,1879483,1,16,36,5184,115.0759,909.937
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_9216cores_1threads_16NCORE_21953_202512220114.OUTCAR,21953,2025.12.22 01:15:14,64,9216,9216,1,18011007,1,16,576,5184,8.3059,277.695
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_2304cores_2threads_1NCORE_21976_202512220134.OUTCAR,21976,2025.12.22 01:35:18,16,4608,2304,2,8269689,1,1,2304,6912,36.3767,513.61
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_288cores_1threads_8NCORE_21895_202512212335.OUTCAR,21895,2025.12.21 23:35:16,1,288,288,1,1745900,1,8,36,5184,234.1484,1604.051
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_4608cores_1threads_4NCORE_21948_202512220051.OUTCAR,21948,2025.12.22 00:52:11,64,4608,4608,1,23370033,1,4,1152,5760,29.4465,476.853
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_2304cores_1threads_8NCORE_21932_202512220028.OUTCAR,21932,2025.12.22 00:29:09,16,2304,2304,1,4421717,1,8,288,5184,17.314,270.887
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_48cores_12threads_1NCORE_21961_202512220041.OUTCAR,21961,2025.12.22 00:41:21,2,576,48,12,1651302,1,1,48,5184,131.0937,1029.503
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_1152cores_1threads_8NCORE_21915_202512220003.OUTCAR,21915,2025.12.22 00:03:52,4,1152,1152,1,2663942,1,8,144,5184,62.6524,609.063
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_1536cores_12threads_1NCORE_21981_202512220145.OUTCAR,21981,2025.12.22 01:45:41,64,18432,1536,12,10380529,1,1,1536,6144,11.3669,282.929
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_144cores_1threads_4NCORE_21891_202512212317.OUTCAR,21891,2025.12.21 23:17:14,1,144,144,1,1742833,1,4,36,5184,246.8237,1671.025
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_2304cores_4threads_1NCORE_21979_202512220141.OUTCAR,21979,2025.12.22 01:41:11,32,9216,2304,4,11744516,1,1,2304,6912,30.9381,465.08
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_4608cores_1threads_16NCORE_21950_202512220100.OUTCAR,21950,2025.12.22 01:00:45,64,4608,4608,1,36447519,1,16,288,5184,48.9358,727.106
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_36cores_8threads_1NCORE_21958_202512220035.OUTCAR,21958,2025.12.22 00:35:18,1,288,36,8,1733237,1,1,36,5184,253.7658,1767.847
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_576cores_1threads_4NCORE_21918_202512220007.OUTCAR,21918,2025.12.22 00:07:25,8,576,576,1,2279218,1,4,144,5184,33.0611,338.175
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_288cores_1threads_8NCORE_21902_202512212344.OUTCAR,21902,2025.12.21 23:44:32,2,288,288,1,1965389,1,8,36,5184,120.6839,888.482
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_2304cores_1threads_8NCORE_21939_202512220034.OUTCAR,21939,2025.12.22 00:34:18,32,2304,2304,1,7795758,1,8,288,5184,22.2289,307.884
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_576cores_2threads_1NCORE_21968_202512220052.OUTCAR,21968,2025.12.22 00:52:38,4,1152,576,2,2373883,1,1,576,5184,61.8461,571.142
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_576cores_8threads_1NCORE_21974_202512220134.OUTCAR,21974,2025.12.22 01:34:17,16,4608,576,8,3536629,1,1,576,5184,24.0243,312.116
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_72cores_1threads_16NCORE_21897_202512212342.OUTCAR,21897,2025.12.21 23:42:18,2,72,72,1,1673353,1,1,72,5184,164.2099,1218.998
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_4608cores_1threads_4NCORE_21934_202512220028.OUTCAR,21934,2025.12.22 00:29:31,16,4608,4608,1,8665407,1,4,1152,5760,32.1601,513.877
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_1152cores_1threads_16NCORE_21916_202512220003.OUTCAR,21916,2025.12.22 00:03:48,4,1152,1152,1,2495395,1,16,72,5184,60.9207,589.755
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_384cores_12threads_1NCORE_21973_202512220128.OUTCAR,21973,2025.12.22 01:28:24,16,4608,384,12,3373634,1,1,384,5376,22.5939,315.297
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_768cores_12threads_1NCORE_21977_202512220134.OUTCAR,21977,2025.12.22 01:35:01,32,9216,768,12,5328896,1,1,768,5376,13.9559,261.952
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_1152cores_1threads_16NCORE_21923_202512220012.OUTCAR,21923,2025.12.22 00:12:36,8,1152,1152,1,2652756,1,16,72,5184,29.3434,335.01
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_1152cores_1threads_4NCORE_21928_202512220026.OUTCAR,21928,2025.12.22 00:26:22,16,1152,1152,1,3322844,1,4,288,5184,18.1618,252.567
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_1152cores_1threads_16NCORE_21930_202512220026.OUTCAR,21930,2025.12.22 00:26:20,16,1152,1152,1,3295551,1,16,72,5184,16.6911,252.615
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_576cores_1threads_4NCORE_21911_202512220003.OUTCAR,21911,2025.12.22 00:03:34,4,576,576,1,2082718,1,4,144,5184,60.206,522.611
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_144cores_8threads_1NCORE_21966_202512220045.OUTCAR,21966,2025.12.22 00:45:23,4,1152,144,8,2050030,1,1,144,5184,68.9026,604.03
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_288cores_1threads_16NCORE_21896_202512212335.OUTCAR,21896,2025.12.21 23:35:16,1,288,288,1,1961204,1,16,18,5184,242.6203,1681.496
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_576cores_1threads_8NCORE_21912_202512220003.OUTCAR,21912,2025.12.22 00:03:31,4,576,576,1,2054146,1,8,72,5184,59.558,511.846
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_2304cores_1threads_16NCORE_21947_202512220050.OUTCAR,21947,2025.12.22 00:51:04,64,2304,2304,1,7877729,1,16,144,5184,8.6029,202.598
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_1152cores_1threads_4NCORE_21914_202512220003.OUTCAR,21914,2025.12.22 00:03:49,4,1152,1152,1,2697857,1,4,288,5184,63.3105,613.385
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_576cores_1threads_4NCORE_21904_202512212346.OUTCAR,21904,2025.12.21 23:46:51,2,576,576,1,2296114,1,4,144,5184,125.902,988.292
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_4608cores_1threads_16NCORE_21936_202512220031.OUTCAR,21936,2025.12.22 00:31:39,16,4608,4608,1,6015736,1,16,288,5184,18.5698,359.053
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_2304cores_1threads_16NCORE_21926_202512220021.OUTCAR,21926,2025.12.22 00:22:06,8,2304,2304,1,3529620,1,16,144,5184,31.4694,424.333
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_72cores_1threads_8NCORE_21889_202512212316.OUTCAR,21889,2025.12.21 23:16:12,1,72,72,1,1603133,1,8,9,5184,255.6601,1717.779
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_288cores_1threads_16NCORE_21903_202512212346.OUTCAR,21903,2025.12.21 23:46:32,2,288,288,1,1796018,1,16,18,5184,116.0017,864.174
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_2304cores_1threads_16NCORE_21933_202512220028.OUTCAR,21933,2025.12.22 00:29:08,16,2304,2304,1,4350939,1,16,144,5184,16.3893,264.003
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_144cores_1threads_8NCORE_21892_202512212317.OUTCAR,21892,2025.12.21 23:17:14,1,144,144,1,1803213,1,8,18,5184,249.4975,1705.455
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_288cores_1threads_16NCORE_21917_202512220006.OUTCAR,21917,2025.12.22 00:06:20,8,288,288,1,2234835,1,16,18,5184,40.4042,399.923
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_9216cores_2threads_1NCORE_21984_202512220216.OUTCAR,21984,2025.12.22 02:16:37,64,18432,9216,2,44045210,1,1,9216,9216,42.6322,693.327
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_72cores_1threads_16NCORE_21890_202512212317.OUTCAR,21890,2025.12.21 23:17:13,1,72,72,1,1357124,1,1,72,5184,230.2705,1571.501
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_16nodes_1152cores_1threads_8NCORE_21929_202512220026.OUTCAR,21929,2025.12.22 00:26:22,16,1152,1152,1,3278080,1,8,144,5184,19.0844,249.834
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_72cores_4threads_1NCORE_21959_202512220041.OUTCAR,21959,2025.12.22 00:41:18,1,288,72,4,1707460,1,1,72,5184,227.931,1526.95
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_9216cores_1threads_4NCORE_21951_202512220106.OUTCAR,21951,2025.12.22 01:06:58,64,9216,9216,1,28576939,1,4,2304,6912,26.5489,454.284
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_64nodes_9216cores_1threads_8NCORE_21952_202512220113.OUTCAR,21952,2025.12.22 01:13:40,64,9216,9216,1,19602021,1,8,1152,5760,12.4944,302.451
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_144cores_4threads_1NCORE_21963_202512220041.OUTCAR,21963,2025.12.22 00:41:26,2,576,144,4,1848514,1,1,144,5184,118.4272,877.561
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_1nodes_288cores_1threads_4NCORE_21894_202512212335.OUTCAR,21894,2025.12.21 23:35:16,1,288,288,1,1769625,1,4,72,5184,239.1603,1630.535
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_288cores_1threads_8NCORE_21909_202512220000.OUTCAR,21909,2025.12.22 00:00:24,4,288,288,1,2009667,1,8,36,5184,65.0916,532.556
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_4608cores_1threads_16NCORE_21943_202512220039.OUTCAR,21943,2025.12.22 00:40:14,32,4608,4608,1,7845238,1,16,288,5184,10.0114,240.4
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_2nodes_288cores_2threads_1NCORE_21964_202512220041.OUTCAR,21964,2025.12.22 00:41:35,2,576,288,2,1698825,1,1,288,5184,108.5329,815.15
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_8nodes_576cores_4threads_1NCORE_21971_202512220105.OUTCAR,21971,2025.12.22 01:05:29,8,2304,576,4,2731861,1,1,576,5184,35.2541,390.507
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_2304cores_1threads_16NCORE_21940_202512220035.OUTCAR,21940,2025.12.22 00:35:25,32,2304,2304,1,7503862,1,16,144,5184,14.2867,293.963
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_576cores_1threads_16NCORE_21913_202512220003.OUTCAR,21913,2025.12.22 00:03:35,4,576,576,1,2010049,1,16,36,5184,56.1705,495.13
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_4608cores_1threads_8NCORE_21942_202512220039.OUTCAR,21942,2025.12.22 00:39:44,32,4608,4608,1,8135882,1,8,576,5184,12.3034,251.545
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_32nodes_9216cores_1threads_8NCORE_21945_202512220044.OUTCAR,21945,2025.12.22 00:44:57,32,9216,9216,1,14239815,1,8,1152,5760,19.2163,413.719
Cirrus,6.5.1-GCC-OpenBLAS,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-OpenBLAS/TiO2MCC_4nodes_144cores_1threads_16NCORE_21907_202512212359.OUTCAR,21907,2025.12.21 23:59:19,4,144,144,1,1805999,1,16,9,5184,79.3634,654.15
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_64nodes_4608cores_1threads_4NCORE_23456_202512271050.OUTCAR,23456,2025.12.27 10:50:39,64,4608,4608,1,9791830,1,4,1152,5760,13.0865,202.994
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_1nodes_288cores_1threads_8NCORE_23403_202512270941.OUTCAR,23403,2025.12.27 09:41:42,1,288,288,1,1984923,1,8,36,5184,246.2152,1630.881
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_4nodes_288cores_1threads_16NCORE_22008_202512220151.OUTCAR,22008,2025.12.22 01:51:30,4,288,288,1,1966689,1,16,18,5184,74.9097,573.398
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_2nodes_576cores_1threads_4NCORE_22002_202512220140.OUTCAR,22002,2025.12.22 01:40:55,2,576,576,1,2223472,1,4,144,5184,128.4232,936.709
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_32nodes_9216cores_1threads_4NCORE_22042_202512220228.OUTCAR,22042,2025.12.22 02:29:12,32,9216,9216,1,12498530,1,4,2304,6912,19.7375,359.871
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_32nodes_9216cores_1threads_8NCORE_22043_202512220228.OUTCAR,22043,2025.12.22 02:29:07,32,9216,9216,1,10053030,1,8,1152,5760,14.9601,289.667
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_2nodes_144cores_1threads_16NCORE_21998_202512220140.OUTCAR,21998,2025.12.22 01:40:27,2,144,144,1,1814800,1,16,9,5184,145.8933,1047.986
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_2nodes_144cores_1threads_16NCORE_23408_202512270946.OUTCAR,23408,2025.12.27 09:46:46,2,144,144,1,1789167,1,16,9,5184,145.8996,1046.14
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_32nodes_9216cores_1threads_16NCORE_22044_202512220229.OUTCAR,22044,2025.12.22 02:30:26,32,9216,9216,1,9001642,1,16,576,5184,12.8189,262.479
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_8nodes_2304cores_1threads_4NCORE_22022_202512220200.OUTCAR,22022,2025.12.22 02:00:52,8,2304,2304,1,3854712,1,4,576,5184,42.8567,450.812
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_16nodes_1152cores_1threads_16NCORE_22028_202512220208.OUTCAR,22028,2025.12.22 02:08:32,16,1152,1152,1,2725376,1,16,72,5184,19.455,200.695
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_4nodes_288cores_1threads_16NCORE_23418_202512271004.OUTCAR,23418,2025.12.27 10:04:49,4,288,288,1,1970688,1,16,18,5184,74.9049,574.208
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_16nodes_2304cores_1threads_4NCORE_22029_202512220208.OUTCAR,22029,2025.12.22 02:08:42,16,2304,2304,1,4400206,1,4,576,5184,24.0804,276.733
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_32nodes_4608cores_1threads_8NCORE_23450_202512271042.OUTCAR,23450,2025.12.27 10:42:35,32,4608,4608,1,7481954,1,8,576,5184,16.7457,236.745
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_4nodes_1152cores_1threads_4NCORE_23422_202512271006.OUTCAR,23422,2025.12.27 10:07:15,4,1152,1152,1,2812061,1,4,288,5184,73.034,634.717
Cirrus,6.5.1-Intel-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-Intel-MKL/TiO2MCC_1nodes_144cores_1threads_16NCORE_23401_202512270939.OUTCAR,23401,2025.12.27 09:39:40,1,144,144,1,1864696,1,16,9,5184,262.0456,1778.392
